scan_date,point_card_id,store_id,employee_id,shoe_sold,shoe_exist_in_db,shoes_marked_sold_rwa,insole_sold,shoe_functional,size_recommendation,safesize_code,scanner_id,created_at
2025-09-03,,10481,3224632,,,,,,,2500064616516,SC7-771,
2025-09-07,,20213,2090508,,,,,,,2500012365916,SC7-881,
2025-09-03,,10179,3226785,,,,,,,2500007208808,SC7-D95,
2025-09-04,,10395,3225351,,,,,,,2500072637633,SC7-786,
2025-09-03,,10517,3223353,,,,,,,2500034396998,SC7-1116,
2025-09-04,,10243,3217236,,,,,,,2500082011478,SC7-A41,
2025-09-03,,10461,3001028,,,,,1,1,2500053377459,SC7-F10,
2025-09-04,,10397,3223399,,,,,,,2500058347327,SC7-A72,
2025-09-03,,10282,3223078,,,,,,,2500078742911,SC7-A26,
2025-09-04,,10438,3221398,,,,,1,,2500051967201,SC7-1164,
2025-09-03,,10482,3225664,,,,,,,2500047708955,SC7-999,
2025-09-04,,10297,2063503,,,,,,,2500032910707,SC7-1157,
2025-09-03,,   72,46251dea-5134-9398-dd54-c148bac06a75,,,,,1,,2500031237225,SC7-L96,
2025-09-04,,20267,1003711,,,,,,,2500008520305,SC7-940,
2025-09-03,,10482,3225664,,,,,,,2500008030590,SC7-999,
2025-09-04,,10437,3215266,,,,,,,2500048444173,SC7-E86,
2025-09-03,,10453,3227844,,,,,,,2500003289764,SC7-A34,
2025-09-04,,10431,3228073,,,,,,,2500083438984,SC7-F06,
2025-09-03,,10207,2207016,,,,,,,2500071046214,SC7-1242,
2025-09-04,,10287,3205930,,,,,,,2500029166674,SC7-A47,
2025-09-03,,10287,3228669,,,,,,,2500044243671,SC7-A47,
2025-09-04,,10528,3227875,,,,,,,2500082560587,SC7-A57,
2025-09-03,,10400,3220885,,,,,,,2500067922119,SC7-A78,
2025-09-04,,10512,3224032,,,,,,,2500067885070,SC7-F02,
2025-09-03,,10388,2083136,,,,,,,2500083501107,SC7-E90,
2025-09-04,,10530,3228272,,,,,,,2500063705013,SC7-A69,
2025-09-03,,10426,3228140,,,,,,,2500049279729,SC7-A27,
2025-09-04,,10309,5555555,,,,,1,1,2500062758201,SC7-1244,
2025-09-03,,10058,2914169,,,,,1,1,2500006696897,SC7-A85,
2025-09-04,,20138,1002759,,,,,,,2500080625721,SC7-J57,
2025-09-03,,20013,1005801,,,,,,,,,
2025-09-04,,10390,3228888,,,,,,,2500001307675,SC7-1255,
2025-09-03,,10525,3227086,,,,,,,2500000261794,SC7-1183,
2025-09-04,,10329,5555555,,,,,1,,2500001014412,SC7-J01,
2025-09-07,,00040,5555555,,,,,,,2500073826074,SC7-L92,
2025-09-04,,10349,2346017,,,,,,,2500007734420,SC7-A13,
2025-09-07,,20025,1006345,,,,,,,2500014650324,SC7-773,
2025-09-04,,10299,3209060,,,,,,,2500068249277,SC7-A71,
2025-09-07,,10482,3225664,,,,,,,2500026706446,SC7-999,
2025-09-04,,10309,5555555,,,,,1,,2500031332357,SC7-J00,
2025-09-07,,10514,3002682,,,,,1,1,2500002779518,SC7-A68,
2025-09-04,,10266,2914182,,,,,,,2500006297469,SC7-I94,
2025-09-07,,10329,5555555,,,,,1,1,2500068789650,SC7-A30,
2025-09-04,,10368,3229275,,,,,,,2500074483849,SC7-J64,
2025-09-07,,10397,2111037,,,,,1,,2500033861435,SC7-1177,
2025-09-04,,10472,3225676,,,,,1,1,2500072613736,SC7-1211,
2025-09-07,,10039,2911664,,,,,1,1,2500013478981,SC7-M13,
2025-09-04,,10179,3227739,,,,,,,2500041350549,SC7-D95,
2025-09-07,,10331,5555555,,,,,1,,2500044613948,SC7-1249,
2025-09-04,,10230,2910570,,,,,,,2500060569151,SC7-960,
2025-09-07,,10248,3222234,,,,,,,2500047688219,SC7-1131,
2025-09-04,,10437,3215266,,,,,,,2500015387151,SC7-E86,
2025-09-07,,10234,3220989,,,,,,,2500023947866,,
2025-09-04,,10445,3222456,,,,,,,2500051974094,SC7-1235,
2025-09-07,,20240,0035191,,,,,,,2500020004043,SC7-D89,
2025-09-04,,10518,3220196,,,,,,,2500048983214,SC7-J60,
2025-09-07,,20319,1800105,,,,,,,2500030490324,SC7-K06,
2025-09-04,,10277,3227357,,,,,1,,2500034588218,SC7-A17,
2025-09-07,,20321,0957826,,,,,,,2500001621177,SC7-H95,
2025-09-04,,10528,3228878,,,,,,,2500055745256,SC7-A57,
2025-09-07,,10530,3221322,,,,,,,2500083477525,SC7-K96,
2025-09-04,,10525,3228245,,,,,,,2500025183972,SC7-J17,
2025-09-07,,10375,3221670,,,,,,,2500072752909,SC7-1218,
2025-09-04,,10442,3000132,,,,,,,2500026967731,SC7-965,
2025-09-07,,10510,3219872,,,,,,,2500036020457,SC7-F00,
2025-09-04,,10377,3202473,,,,,1,,2500067525471,SC7-972,
2025-09-07,,10413,2320056,,,,,,,2500073471878,SC7-1217,
2025-09-04,,09139,5207937,,,,,1,1,2500082328477,SC7-A29,
2025-09-07,,10508,3209128,,,,,,,2500012211503,SC7-D84,
2025-09-04,,20247,0032347,,,,,,,,,
2025-09-07,,10426,3214106,,,,,,,2500069536116,SC7-1173,
2025-09-04,,10350,3228529,,,,,,,2500060305926,SC7-A70,
2025-09-07,,10018,2911324,,,,,,,2500031946370,SC7-A84,
2025-09-04,,10322,2275038,,,,,,,2500021109891,SC7-971,
2025-09-07,,10371,3224787,,,,,1,,2500031988530,SC7-M11,
2025-09-04,,10462,3222892,,,,,,,2500019822436,SC7-770,
2025-09-07,,10384,3212616,,,,,,,2500035779745,SC7-1189,
2025-09-04,,10329,5555555,,,,,1,,2500015320936,SC7-J01,
2025-09-07,,10280,3200106,,,,,,,2500048608933,,
2025-09-04,,10450,3000498,,,,,,,2500006661390,SC7-1269,
2025-09-07,,10504,3221053,,,,,,,2500057957183,,
2025-09-04,,10404,3223374,,,,,1,1,2500020423202,SC7-982,
2025-09-07,,10029,2913799,,,,,,,2500052382461,SC7-927,
2025-09-04,,10325,3211901,,,,,,,2500046684472,SC7-992,
2025-09-07,,10518,3228928,,,,,,,2500071980167,SC7-J60,
2025-09-04,,10429,3225133,,,,,1,,2500062177125,SC7-777,
2025-09-07,,10503,5555555,,,,,1,1,2500037005170,SC7-1210,
2025-09-04,,10442,3000132,,,,,,,2500011983081,SC7-965,
2025-09-07,,10529,3227882,,,,,,,2500061004330,SC7-1240,
2025-09-04,,10324,3204422,,,,,,,2500008859665,SC7-A82,
2025-09-07,,20194,0894225,,,,,,,2500009033712,SC7-E29,
2025-09-04,,10316,3209228,,,,,1,1,2500064207868,SC7-J07,
2025-09-07,,10232,2914226,,,,,,,2500061268411,SC7-E92,
2025-09-04,,10482,3225664,,,,,,,2500020139714,SC7-999,
2025-09-07,,10503,3222759,,,,,1,,2500068885901,SC7-956,
2025-09-04,,10058,2086006,,,,,,,2500054428280,SC7-A85,
2025-09-07,,09223,5208161,,,,,1,1,2500047483692,SC7-F01,
2025-09-04,,10287,3205930,,,,,,,2500079010866,SC7-A47,
2025-09-07,,00035,5555555,,,,,,,2500070180353,SC7-L93,
2025-09-04,,10369,3228359,,,,,,,2500027482592,SC7-1149,
2025-09-07,,0403 ,3227324,,,,,1,,2500040128774,SC7-1224,
2025-09-04,,20247,1006341,,,,,,,2500046928590,,
2025-09-07,,10331,3228138,,,,,,,2500080201451,SC7-1155,
2025-09-04,,10395,3225351,,,,,1,1,2500020366592,SC7-786,
2025-09-07,,10492,2091128,,,,,,,2500001119612,,
2025-09-04,,10275,3226449,,,,,,,2500048395512,SC7-973,
2025-09-07,,10259,3224395,,,,,,,2500009173166,SC7-934,
2025-09-04,,10196,2131100,,,,,1,,2500029407845,SC7-933,
2025-09-07,,10465,3207982,,,,,,,2500020550878,SC7-A56,
2025-09-04,,10306,3227811,,,,,,,2500043861609,SC7-1162,
2025-09-07,,10329,5555555,,,,,1,1,2500004123401,SC7-J01,
2025-09-04,,10282,3224355,,,,,,,2500004305333,SC7-1141,
2025-09-07,,10352,2066385,,,,,1,,2500043471624,SC7-1161,
2025-09-04,,10517,2911150,,,,,,,2500030239701,SC7-J58,
2025-09-07,,10365,3224068,,,,,,,2500082163788,SC7-1181,
2025-09-04,,09022,5203701,,,,,1,1,2500010944021,SC7-F21,
2025-09-07,,10410,3222887,,,,,,,2500052175384,SC7-A80,
2025-09-04,,10232,2128324,,,,,,,2500055444982,SC7-E92,
2025-09-07,,10429,3216075,,,,,,,2500067029511,SC7-777,
2025-09-04,,10530,3228272,,,,,,,2500078663551,SC7-A69,
2025-09-07,,10368,2117032,,,,,,,2500079898785,SC7-876,
2025-09-04,,10474,3210183,,,,,,,2500081159379,SC7-991,
2025-09-07,,20267,5555555,,,,,1,,2500077912780,SC7-M00,
2025-09-04,,10493,3002240,,,,,1,,2500061371999,SC7-E98,
2025-09-07,,09180,5205892,,,,,1,1,2500055605895,SC7-F23,
2025-09-04,,10482,3225664,,,,,,,2500030556983,SC7-999,
2025-09-07,,10482,3225664,,,,,,,2500016552749,SC7-999,
2025-09-04,,10518,3220196,,,,,1,1,2500015608911,SC7-1271,
2025-09-07,,10273,3206722,,,,,,,2500070587060,SC7-877,
2025-09-04,,10504,0947421,,,,,,,2500041572309,SC7-947,
2025-09-07,,20194,0031400,,,,,,,2500019174856,SC7-E29,
2025-09-04,,10529,3228655,,,,,1,1,2500040498723,SC7-1154,
2025-09-07,,y (56,5555555,,,,,1,1,2500019656895,SC7-1582,
2025-09-04,,10420,2058001,,,,,,,2500011217445,SC7-787,
2025-09-07,,10418,3228512,,,,,,,2500008066506,SC7-1204,
2025-09-04,,10520,3002796,,,,,,,2500031797477,SC7-J62,
2025-09-07,,10058,2085151,,,,,,,2500069243014,SC7-A85,
2025-09-04,,10525,3227051,,,,,,,2500041584593,SC7-J17,
2025-09-07,,o (71,5555555,,,,,,,2500004681277,SC7-1584,
2025-09-04,,10266,2914182,,,,,,,2500037685624,SC7-I94,
2025-09-07,,10324,3204422,,,,,,,2500013208243,,
2025-09-04,,10466,3001313,,,,,,,2500059767322,SC7-938,
2025-09-07,,10514,3000912,,,,,,,2500019454934,SC7-1263,
2025-09-04,,10440,3228699,,,,,1,,2500065639873,SC7-995,
2025-09-07,,10346,3225912,,,,,,,2500076829867,SC7-J75,
2025-09-04,,   72,46251dea-5134-9398-dd54-c148bac06a75,,,,,,,2500066211504,SC7-L96,
2025-09-07,,10324,3204422,,,,,,,2500045957379,SC7-A82,
2025-09-04,,10493,3002240,,,,,1,,2500031120664,SC7-E98,
2025-09-07,,10311,2123248,,,,,,,2500012055411,SC7-A75,
2025-09-04,,10322,3224507,,,,,,,,,
2025-09-07,,10398,3001291,,,,,,,2500070863157,SC7-J70,
2025-09-04,,10415,3203807,,,,,1,,2500054961930,SC7-1169,
2025-09-07,,10308,3227085,,,,,,,2500025104014,SC7-J05,
2025-09-04,,20312,1800601,,,,,,,2500071478763,SC7-F96,
2025-09-07,,10388,3225897,,,,,,,2500010126984,SC7-E90,
2025-09-04,,10311,2912446,,,,,,,2500016777968,SC7-A75,
2025-09-07,,10384,3002826,,,,,,,2500003829175,SC7-1189,
2025-09-04,,10316,2913333,,,,,,,2500007173304,SC7-1274,
2025-09-07,,10460,3225212,,,,,,,2500072844277,SC7-996,
2025-09-04,,10458,3223031,,,,,,,2500065051859,SC7-A08,
2025-09-07,,10481,5555555,,,,,1,,2500030707132,SC7-1186,
2025-09-04,,10458,3221423,,,,,,,2500076711803,SC7-A08,
2025-09-07,,10401,3222596,,,,,1,1,2500024690419,SC7-A18,
2025-09-04,,10476,3221984,,,,,,,2500001318022,,
2025-09-07,,10297,2911461,,,,,1,1,2500062282041,SC7-E32,
2025-09-04,,10058,2085151,,,,,,,2500080681871,SC7-A85,
2025-09-07,,10481,5555555,,,,,,,2500039461165,,
2025-09-04,,10508,3209128,,,,,,,2500019844957,SC7-D84,
2025-09-07,,20250,0380386,,,,,,,2500042169737,SC7-949,
2025-09-04,,10462,3227998,,,,,,,2500016583330,SC7-770,
2025-09-07,,10312,3224416,,,,,,,2500057723641,SC7-A19,
2025-09-04,,20286,1006502,,,,,,,2500027829908,SC7-E97,
2025-09-07,,20322,0915823,,,,,,,,,
2025-09-04,,10312,2913358,,,,,,,2500037722824,SC7-A19,
2025-09-07,,20286,1006488,,,,,,,2500081882697,SC7-E97,
2025-09-04,,10419,3223303,,,,,,,2500009659059,SC7-A32,
2025-09-07,,10435,3000746,,,,,,,2500076744375,SC7-1114,
2025-09-04,,10230,2910570,,,,,1,1,2500051152621,SC7-960,
2025-09-07,,10429,2111159,,,,,,,2500001617231,SC7-I95,
2025-09-04,,10466,2910307,,,,,,,2500027214414,SC7-938,
2025-09-07,,10364,3227439,,,,,,,2500010744232,SC7-1253,
2025-09-04,,10331,3228138,,,,,,,2500021351221,SC7-1155,
2025-09-07,,10231,2073198,,,,,,,2500042127416,SC7-A16,
2025-09-04,,10415,3203807,,,,,1,,2500053279302,SC7-A25,
2025-09-07,,10331,5555555,,,,,1,,2500048302008,SC7-1249,
2025-09-04,,10277,3227387,,,,,1,,2500039383092,SC7-A17,
2025-09-07,,10294,2294022,,,,,1,1,2500080730760,SC7-1180,
2025-09-04,,10404,2912683,,,,,,,2500035093629,SC7-982,
2025-09-07,,a (55,5555555,,,,,,,2500000019456,SC7-1583,
2025-09-04,,10350,3228529,,,,,,,2500066976984,SC7-A70,
2025-09-07,,10490,5555555,,,,,1,1,2500049158048,SC7-A51,
2025-09-04,,10529,3215785,,,,,,,,,
2025-09-07,,00040,5555555,,,,,1,1,2500000293443,SC7-L92,
2025-09-04,,10468,3226983,,,,,1,,2500017676161,SC7-J78,
2025-09-07,,10018,2911324,,,,,1,1,2500027696012,SC7-A84,
2025-09-04,,10515,3227628,,,,,,,2500038544456,SC7-J38,
2025-09-07,,10507,2333090,,,,,,,2500043562995,SC7-A38,
2025-09-04,,09145,5201852,,,,,1,1,2500028374063,SC7-F15,
2025-09-07,,10532,3203825,,,,,,,2500082047224,SC7-990,
2025-09-04,,10505,3226800,,,,,1,,2500063407979,SC7-1132,
2025-09-07,,20247,1005783,,,,,,,2500043722245,,
2025-09-04,,10418,3219281,,,,,1,,2500012842073,SC7-983,
2025-09-07,,10448,3212858,,,,,,,2500034999656,,
2025-09-04,,10364,2095036,,,,,,,2500080357707,SC7-1253,
2025-09-07,,10029,2022001,,,,,1,,2500036744667,SC7-927,
2025-09-04,,10429,3225133,,,,,1,1,2500054129958,SC7-777,
2025-09-07,,10331,3215740,,,,,,,2500058006675,SC7-1155,
2025-09-04,,  998,5000661,,,,,,,,,
2025-09-07,,10428,2117078,,,,,,,2500061989101,SC7-962,
2025-09-04,,10327,3210925,,,,,,,2500049791177,SC7-928,
2025-09-07,,10390,3224356,,,,,,,2500015713677,SC7-A67,
2025-09-04,,10442,3000132,,,,,,,2500033161320,SC7-965,
2025-09-07,,  944,5205932,,,,,1,,2500022492480,SC7-J43,
2025-09-04,,10514,3002694,,,,,,,2500059473940,SC7-A68,
2025-09-07,,10520,3223740,,,,,,,2500060711116,SC7-J62,
2025-09-04,,10440,3218975,,,,,1,,2500003242370,SC7-995,
2025-09-07,,10207,3228790,,,,,,,2500074281490,SC7-930,
2025-09-04,,10387,3202546,,,,,,,2500056026064,SC7-1202,
2025-09-07,,20267,5555555,,,,,1,,2500062678684,SC7-M00,
2025-09-04,,10530,3228272,,,,,,,2500026448933,SC7-K96,
2025-09-07,,10522,5555555,,,,,1,,2500020323991,SC7-K08,
2025-09-04,,10058,3213250,,,,,,,,,
2025-09-07,,20314,1005839,,,,,,,2500069381082,SC7-942,
2025-09-04,,10350,3228529,,,,,,,2500001780331,SC7-A70,
2025-09-07,,10482,3223826,,,,,,,2500011098273,SC7-999,
2025-09-04,,10308,2914157,,,,,1,1,2500071247949,SC7-J06,
2025-09-07,,10229,3227272,,,,,,,2500051267110,SC7-963,
2025-09-04,,10309,5555555,,,,,,,2500041628297,,
2025-09-07,,20286,1006488,,,,,,,2500025000910,SC7-E97,
2025-09-04,,10508,3209128,,,,,,,2500058361156,SC7-J67,
2025-09-07,,10308,3216550,,,,,,,2500079577932,SC7-J06,
2025-09-04,,10442,3000132,,,,,,,2500016551087,SC7-965,
2025-09-07,,10522,5555555,,,,,1,,2500018111661,SC7-K04,
2025-09-04,,10414,3226786,,,,,,,2500015300976,SC7-F08,
2025-09-07,,10531,3229067,,,,,,,2500021187967,SC7-1572,
2025-09-04,,10433,2123315,,,,,,,2500009091156,SC7-981,
2025-09-07,,10405,3225804,,,,,,,2500011586282,SC7-I92,
2025-09-04,,10308,2077529,,,,,,,2500064219878,SC7-J05,
2025-09-07,,10314,2912763,,,,,,,2500069892373,SC7-I89,
2025-09-04,,10492,2091128,,,,,,,2500072881913,,
2025-09-07,,10372,2070143,,,,,,,2500036446967,SC7-M06,
2025-09-04,,10445,3222456,,,,,,,2500017897924,SC7-1235,
2025-09-07,,10316,3209228,,,,,1,1,2500020462065,SC7-J07,
2025-09-04,,09139,5205753,,,,,1,1,2500021664123,SC7-A29,
2025-09-07,,10389,3225930,,,,,,,2500068898888,SC7-986,
2025-09-04,,10445,3222456,,,,,,,2500046957453,SC7-1235,
2025-09-07,,20025,1005665,,,,,,,2500053396351,SC7-J55,
2025-09-04,,10308,3220429,,,,,,,2500056015990,SC7-J06,
2025-09-07,,10435,3212788,,,,,,,2500015473243,SC7-1114,
2025-09-04,,10420,3227304,,,,,,,,,
2025-09-07,,10382,3228833,,,,,,,2500074271767,SC7-I90,
2025-09-04,,10277,3227387,,,,,1,,2500029175737,SC7-A17,
2025-09-07,,10460,3228443,,,,,,,2500006188484,SC7-996,
2025-09-04,,10308,3224865,,,,,,,2500028314571,SC7-J06,
2025-09-07,,10273,3225451,,,,,1,1,2500038110453,SC7-1126,
2025-09-04,,10179,3001920,,,,,,,2500069824374,SC7-I91,
2025-09-07,,10370,3000084,,,,,,,2500016339005,SC7-A05,
2025-09-04,,10018,2911324,,,,,,,2500054100933,SC7-A84,
2025-09-07,,10520,3215036,,,,,,,2500004113051,SC7-A62,
2025-09-04,,10039,2913879,,,,,,,2500061083854,SC7-1246,
2025-09-07,,20025,1800655,,,,,,,2500057733374,SC7-773,
2025-09-04,,10401,3218842,,,,,,,2500032378835,SC7-A18,
2025-09-07,,10316,3224713,,,,,,,2500019984240,SC7-J07,
2025-09-04,,10482,3225664,,,,,,,2500040769465,SC7-999,
2025-09-07,,10445,3225402,,,,,,,2500083302698,SC7-1235,
2025-09-04,,a (23,5555555,,,,,1,1,2500054074081,SC7-1579,
2025-09-07,,10529,3201243,,,,,,,2500046821945,SC7-1154,
2025-09-04,,10528,3228878,,,,,,,2500050657561,SC7-A57,
2025-09-07,,10525,3227087,,,,,,,2500056999153,SC7-1183,
2025-09-04,,10287,3205930,,,,,,,2500040806665,SC7-A47,
2025-09-07,,10381,3200128,,,,,1,1,2500065511094,SC7-1140,
2025-09-04,,10357,3221682,,,,,,,2500001546289,SC7-980,
2025-09-07,,10322,2123446,,,,,,,2500012511610,SC7-971,
2025-09-04,,09163,5204031,,,,,1,1,2500017326455,SC7-F34,
2025-09-07,,20179,0381194,,,,,,,2500017577239,SC7-G33,
2025-09-04,,10512,3228481,,,,,,,2500026670693,SC7-1214,
2025-09-07,,10308,2308062,,,,,,,2500016711467,SC7-J06,
2025-09-04,,10247,3226704,,,,,,,2500070434753,SC7-E94,
2025-09-07,,10382,3229002,,,,,,,2500038701880,SC7-I90,
2025-09-04,,10429,3226002,,,,,,,2500005174679,SC7-777,
2025-09-07,,10231,2071205,,,,,,,2500022250929,SC7-1203,
2025-09-04,,20164,1800611,,,,,1,1,2500002929470,SC7-J24,
2025-09-07,,10327,2910421,,,,,,,2500060125937,SC7-928,
2025-09-04,,10437,3215266,,,,,,,,,
2025-09-07,,10413,3222194,,,,,,,2500054826420,SC7-I86,
2025-09-04,,10369,3228359,,,,,,,2500011495072,SC7-1149,
2025-09-07,,10482,3215037,,,,,1,,2500048517129,SC7-999,
2025-09-04,,10429,3220174,,,,,,,2500048415319,SC7-M04,
2025-09-07,,10456,3225303,,,,,,,2500071124288,SC7-J09,
2025-09-04,,10357,3225283,,,,,,,2500080361643,SC7-980,
2025-09-07,,10389,3206403,,,,,,,2500074783055,SC7-986,
2025-09-04,,10243,3216187,,,,,1,,2500051162071,SC7-1127,
2025-09-07,,10440,3222251,,,,,,,2500077276240,SC7-995,
2025-09-04,,10529,3228655,,,,,1,1,2500081764795,SC7-1154,
2025-09-07,,10365,3224068,,,,,,,2500018082480,SC7-1181,
2025-09-04,,10243,3217236,,,,,,,2500030045074,SC7-A41,
2025-09-07,,10522,5555555,,,,,1,1,2500049533982,SC7-K04,
2025-09-04,,10282,3224355,,,,,,,2500014739579,SC7-1141,
2025-09-07,,10353,3223445,,,,,,,,,
2025-09-04,,10520,3215036,,,,,,,2500041552349,SC7-J62,
2025-09-07,,09223,5208161,,,,,1,1,2500061605216,SC7-F01,
2025-09-04,,10522,5555555,,,,,1,,2500016547141,SC7-I93,
2025-09-07,,20313,7130005,,,,,1,,2500046733361,SC7-F89,
2025-09-04,,10368,3207098,,,,,1,,2500027786041,SC7-876,
2025-09-07,,10498,3228162,,,,,,,2500065735346,SC7-769,
2025-09-04,,10327,3227214,,,,,,,2500027271349,SC7-928,
2025-09-07,,10406,3209690,,,,,,,2500035822069,SC7-J73,
2025-09-04,,10331,2066757,,,,,,,2500039112517,SC7-1155,
2025-09-07,,10231,2071205,,,,,,,2500083711063,SC7-1203,
2025-09-04,,10468,3225583,,,,,1,,2500076635239,SC7-J78,
2025-09-07,,10353,3224190,,,,,,,2500057213012,SC7-I87,
2025-09-04,,10532,3228856,,,,,1,1,2500018200914,SC7-990,
2025-09-07,,10287,5555555,,,,,,,2500026180048,,
2025-09-04,,10515,3002762,,,,,,,2500080674705,SC7-J38,
2025-09-07,,10460,5555555,,,,,,,2500001905055,,
2025-09-04,,10414,3226786,,,,,,,2500065369138,SC7-K03,
2025-09-07,,10381,3002576,,,,,,,2500051924600,SC7-F93,
2025-09-04,,10395,3225351,,,,,1,1,2500046628162,SC7-786,
2025-09-07,,10419,3227898,,,,,,,2500022040131,SC7-A32,
2025-09-04,,10453,3226112,,,,,,,2500034271219,SC7-A34,
2025-09-07,,10465,2912055,,,,,,,2500013264119,SC7-1208,
2025-09-04,,10482,3225664,,,,,,,2500035420357,SC7-999,
2025-09-07,,00024,5555555,,,,,,,2500082175798,SC7-L95,
2025-09-04,,10248,3212337,,,,,,,2500067828923,SC7-985,
2025-09-07,,10283,5555555,,,,,1,,2500031708732,SC7-1213,
2025-09-04,,10438,3226853,,,,,1,1,2500073651867,SC7-969,
2025-09-07,,10498,3226995,,,,,,,2500039161560,SC7-769,
2025-09-04,,10519,3002791,,,,,,,2500043881560,SC7-J61,
2025-09-07,,10426,3228140,,,,,,,2500031434327,SC7-A27,
2025-09-04,,10386,2080009,,,,,,,2500023812959,SC7-A76,
2025-09-07,,10517,3223353,,,,,,,2500068935231,SC7-J58,
2025-09-04,,0403 ,3223432,,,,,,,2500066415865,,
2025-09-07,,10473,3221532,,,,,,,2500014253969,SC7-1171,
2025-09-04,,20138,1002759,,,,,,,2500059203202,SC7-J57,
2025-09-07,,10196,2912248,,,,,,,2500045649311,SC7-933,
2025-09-04,,10467,2065037,,,,,,,2500076113874,SC7-993,
2025-09-07,,10460,5555555,,,,,1,1,2500004991451,SC7-1231,
2025-09-04,,10349,2346017,,,,,,,2500065095716,SC7-A13,
2025-09-07,,10362,3221767,,,,,,,2500049876416,SC7-E88,
2025-09-04,,40040,2073005,,,,,1,,2500075335949,SC7-E89,
2025-09-07,,10418,3226054,,,,,,,2500015112951,SC7-1204,
2025-09-04,,10309,5555555,,,,,1,,2500040201408,SC7-767,
2025-09-07,,10369,3211159,,,,,,,2500001383532,,
2025-09-03,,10327,3227214,,,,,,,2500007486435,SC7-928,
2025-09-07,,10331,5555555,,,,,1,,2500022558865,SC7-1249,
2025-09-03,,10467,2339051,,,,,,,2500049085092,SC7-1159,
2025-09-07,,09240,5555555,,,,,1,,2500077582488,SC7-D82,
2025-09-03,,10530,3228328,,,,,,,2500017448133,SC7-A69,
2025-09-07,,10426,3228140,,,,,,,2500015119455,SC7-A27,
2025-09-03,,10294,2294022,,,,,,,2500078639846,SC7-1180,
2025-09-07,,10234,3221546,,,,,,,2500036811161,SC7-961,
2025-09-03,,10492,3002742,,,,,1,1,2500047989880,SC7-970,
2025-09-07,,10353,2111105,,,,,,,2500024467103,SC7-I87,
2025-09-03,,10324,3204422,,,,,1,,2500072177955,SC7-A82,
2025-09-07,,10322,2910446,,,,,1,1,2500022099467,SC7-971,
2025-09-03,,10240,3225898,,,,,1,,2500078752989,SC7-A81,
2025-09-07,,10294,3209074,,,,,,,2500062639319,SC7-1180,
2025-09-03,,10395,3219160,,,,,1,,2500068262252,SC7-786,
2025-09-07,,10530,3228274,,,,,,,2500080518450,SC7-A69,
2025-09-03,,o (71,5555555,,,,,,,2500079873102,SC7-1584,
2025-09-07,,10372,2123392,,,,,,,2500009228781,SC7-A63,
2025-09-03,,10247,2055071,,,,,,,2500023331191,SC7-J02,
2025-09-07,,10331,5555555,,,,,,,2500068893074,,
2025-09-03,,10503,5555555,,,,,1,,2500076180944,SC7-1210,
2025-09-07,,10370,3221468,,,,,,,2500061278489,SC7-A05,
2025-09-03,,10507,3224868,,,,,1,,2500051287972,SC7-A38,
2025-09-07,,10441,3211178,,,,,,,2500062599323,SC7-788,
2025-09-03,,00024,5555555,,,,,,,,,
2025-09-07,,10229,2912018,,,,,1,1,2500048579639,SC7-963,
2025-09-03,,10230,2912062,,,,,,,2500002469792,SC7-960,
2025-09-07,,10287,3205930,,,,,,,2500078236953,SC7-A47,
2025-09-03,,10331,5555555,,,,,,,,,
2025-09-07,,10247,2912471,,,,,,,2500007290513,SC7-J02,
2025-09-03,,10369,3203968,,,,,,,2500053094585,SC7-931,
2025-09-07,,10400,2103261,,,,,,,2500061516406,SC7-I99,
2025-09-03,,09216,5208275,,,,,1,,2500011306255,SC7-D79,
2025-09-07,,10329,5555555,,,,,1,,2500083258711,SC7-J01,
2025-09-03,,10509,3222721,,,,,1,,2500048778162,SC7-D77,
2025-09-07,,20179,1800809,,,,,1,,2500078854614,SC7-G33,
2025-09-03,,10018,3216469,,,,,,,2500064299238,SC7-976,
2025-09-07,,10305,3213469,,,,,,,2500078335267,SC7-1117,
2025-09-03,,10371,3228802,,,,,,,2500050943848,SC7-966,
2025-09-07,,10530,3228272,,,,,1,1,2500044576908,SC7-K96,
2025-09-03,,10322,2123446,,,,,,,2500049062574,SC7-971,
2025-09-07,,10316,3225917,,,,,,,2500043995540,SC7-J07,
2025-09-03,,10502,3222958,,,,,,,2500080975826,SC7-A65,
2025-09-07,,20013,0709564,,,,,,,2500035218343,SC7-1223,
2025-09-03,,10327,3210925,,,,,,,2500012931784,SC7-928,
2025-09-07,,10340,3226454,,,,,,,2500040914490,SC7-1145,
2025-09-03,,10368,3221272,,,,,,,2500006145845,SC7-876,
2025-09-07,,10281,3228751,,,,,,,2500038457602,SC7-A11,
2025-09-03,,10344,2914149,,,,,,,2500028958058,SC7-880,
2025-09-07,,10039,2911664,,,,,,,2500009677954,SC7-E33,
2025-09-03,,o (71,5555555,,,,,,,2500029218908,SC7-1584,
2025-09-07,,0344 ,3226097,,,,,1,,2500082711880,SC7-1193,
2025-09-03,,10412,3228300,,,,,,,2500073009934,SC7-997,
2025-09-07,,10299,3224858,,,,,,,2500071395022,SC7-A71,
2025-09-03,,10488,3223377,,,,,,,2500004404494,SC7-A44,
2025-09-07,,10494,3002748,,,,,,,2500024463532,SC7-I97,
2025-09-03,,10322,2275038,,,,,,,2500081593210,SC7-971,
2025-09-07,,10382,3229039,,,,,,,2500016301804,SC7-I90,
